BEATS-2020-10-28 21:25:15.298 [main] INFO  xyz.liangwh.headwaters.HeadwatersApplication - Starting HeadwatersApplication on LAPTOP-VGLK8K0J with PID 13444 (D:\LearnProject\soft\headwaters\target\classes started by liangwh in D:\LearnProject\soft\headwaters)
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21684
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21685
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21686
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21687
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21688
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21689
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21690
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21691
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21692
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21693
BEATS-2020-10-28 21:25:22.282 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21694
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21695
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21696
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21697
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21698
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21699
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21700
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21701
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21702
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21703
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21704
BEATS-2020-10-28 21:25:22.283 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21705
BEATS-2020-10-28 21:25:22.284 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21706
BEATS-2020-10-28 21:25:22.284 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21707
BEATS-2020-10-28 21:25:22.284 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21708
BEATS-2020-10-28 21:25:22.284 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21709
BEATS-2020-10-28 21:25:22.284 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21710
BEATS-2020-10-28 21:25:22.284 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21711
BEATS-2020-10-28 21:25:22.284 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21712
BEATS-2020-10-28 21:25:22.284 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21713
BEATS-2020-10-28 21:25:22.284 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21714
BEATS-2020-10-28 21:25:22.285 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21715
BEATS-2020-10-28 21:25:22.285 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21716
BEATS-2020-10-28 21:25:22.285 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21717
BEATS-2020-10-28 21:25:22.285 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21718
BEATS-2020-10-28 21:25:22.285 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21719
BEATS-2020-10-28 21:25:22.285 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21720
BEATS-2020-10-28 21:25:22.285 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21721
BEATS-2020-10-28 21:25:22.285 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21722
BEATS-2020-10-28 21:25:22.285 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21723
BEATS-2020-10-28 21:25:22.286 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21724
BEATS-2020-10-28 21:25:22.286 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21725
BEATS-2020-10-28 21:25:22.286 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21726
BEATS-2020-10-28 21:25:22.286 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21727
BEATS-2020-10-28 21:25:22.286 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21728
BEATS-2020-10-28 21:25:22.286 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21729
BEATS-2020-10-28 21:25:22.286 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21730
BEATS-2020-10-28 21:25:22.286 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21731
BEATS-2020-10-28 21:25:22.286 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21732
BEATS-2020-10-28 21:25:22.287 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21733
BEATS-2020-10-28 21:25:22.287 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21734
BEATS-2020-10-28 21:25:22.287 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21735
BEATS-2020-10-28 21:25:22.287 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21736
BEATS-2020-10-28 21:25:22.287 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21737
BEATS-2020-10-28 21:25:22.287 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21738
BEATS-2020-10-28 21:25:22.287 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21739
BEATS-2020-10-28 21:25:22.287 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21740
BEATS-2020-10-28 21:25:22.287 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21741
BEATS-2020-10-28 21:25:22.287 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21742
BEATS-2020-10-28 21:25:22.288 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21743
BEATS-2020-10-28 21:25:22.288 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21744
BEATS-2020-10-28 21:25:22.288 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21745
BEATS-2020-10-28 21:25:22.289 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21746
BEATS-2020-10-28 21:25:22.289 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21747
BEATS-2020-10-28 21:25:22.290 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21748
BEATS-2020-10-28 21:25:22.290 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21749
BEATS-2020-10-28 21:25:22.290 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21750
BEATS-2020-10-28 21:25:22.291 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21751
BEATS-2020-10-28 21:25:22.291 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21752
BEATS-2020-10-28 21:25:22.291 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21753
BEATS-2020-10-28 21:25:22.291 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21754
BEATS-2020-10-28 21:25:22.292 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21755
BEATS-2020-10-28 21:25:22.292 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21756
BEATS-2020-10-28 21:25:22.292 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21757
BEATS-2020-10-28 21:25:22.292 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21758
BEATS-2020-10-28 21:25:22.292 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21759
BEATS-2020-10-28 21:25:22.292 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21760
BEATS-2020-10-28 21:25:22.292 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21761
BEATS-2020-10-28 21:25:22.293 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21762
BEATS-2020-10-28 21:25:22.293 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21763
BEATS-2020-10-28 21:25:22.293 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21764
BEATS-2020-10-28 21:25:22.293 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21765
BEATS-2020-10-28 21:25:22.293 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21766
BEATS-2020-10-28 21:25:22.293 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21767
BEATS-2020-10-28 21:25:22.293 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21768
BEATS-2020-10-28 21:25:22.293 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21769
BEATS-2020-10-28 21:25:22.294 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21770
BEATS-2020-10-28 21:25:22.294 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21771
BEATS-2020-10-28 21:25:22.294 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21772
BEATS-2020-10-28 21:25:22.294 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21773
BEATS-2020-10-28 21:25:22.294 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21774
BEATS-2020-10-28 21:25:22.294 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21775
BEATS-2020-10-28 21:25:22.294 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21776
BEATS-2020-10-28 21:25:22.294 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21777
BEATS-2020-10-28 21:25:22.295 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21778
BEATS-2020-10-28 21:25:22.295 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21779
BEATS-2020-10-28 21:25:22.295 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21780
BEATS-2020-10-28 21:25:22.295 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21781
BEATS-2020-10-28 21:25:22.295 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21782
BEATS-2020-10-28 21:25:22.295 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21783
BEATS-2020-10-28 21:25:22.296 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21784
BEATS-2020-10-28 21:25:22.296 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21785
BEATS-2020-10-28 21:25:22.296 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21786
BEATS-2020-10-28 21:25:22.296 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21787
BEATS-2020-10-28 21:25:22.296 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21788
BEATS-2020-10-28 21:25:22.296 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21789
BEATS-2020-10-28 21:25:22.296 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21790
BEATS-2020-10-28 21:25:22.296 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21791
BEATS-2020-10-28 21:25:22.296 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21792
BEATS-2020-10-28 21:25:22.297 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21793
BEATS-2020-10-28 21:25:22.297 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21794
BEATS-2020-10-28 21:25:22.297 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21795
BEATS-2020-10-28 21:25:22.297 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21796
BEATS-2020-10-28 21:25:22.297 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21797
BEATS-2020-10-28 21:25:22.297 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21798
BEATS-2020-10-28 21:25:22.297 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21799
BEATS-2020-10-28 21:25:22.297 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21800
BEATS-2020-10-28 21:25:22.298 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21801
BEATS-2020-10-28 21:25:22.298 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21802
BEATS-2020-10-28 21:25:22.299 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21803
BEATS-2020-10-28 21:25:22.299 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21804
BEATS-2020-10-28 21:25:22.299 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21805
BEATS-2020-10-28 21:25:22.299 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21806
BEATS-2020-10-28 21:25:22.299 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21807
BEATS-2020-10-28 21:25:22.299 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21808
BEATS-2020-10-28 21:25:22.299 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21809
BEATS-2020-10-28 21:25:22.299 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21810
BEATS-2020-10-28 21:25:22.300 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21811
BEATS-2020-10-28 21:25:22.300 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21812
BEATS-2020-10-28 21:25:22.300 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21813
BEATS-2020-10-28 21:25:22.300 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21814
BEATS-2020-10-28 21:25:22.300 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21815
BEATS-2020-10-28 21:25:22.300 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21816
BEATS-2020-10-28 21:25:22.300 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21817
BEATS-2020-10-28 21:25:22.300 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21818
BEATS-2020-10-28 21:25:22.301 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21819
BEATS-2020-10-28 21:25:22.301 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21820
BEATS-2020-10-28 21:25:22.301 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21821
BEATS-2020-10-28 21:25:22.301 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21822
BEATS-2020-10-28 21:25:22.301 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21823
BEATS-2020-10-28 21:25:22.301 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21824
BEATS-2020-10-28 21:25:22.301 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21825
BEATS-2020-10-28 21:25:22.301 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21826
BEATS-2020-10-28 21:25:22.301 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21827
BEATS-2020-10-28 21:25:22.301 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21828
BEATS-2020-10-28 21:25:22.302 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21829
BEATS-2020-10-28 21:25:22.302 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21830
BEATS-2020-10-28 21:25:22.302 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21831
BEATS-2020-10-28 21:25:22.302 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21832
BEATS-2020-10-28 21:25:22.302 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21833
BEATS-2020-10-28 21:25:22.302 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21834
BEATS-2020-10-28 21:25:22.302 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21835
BEATS-2020-10-28 21:25:22.302 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21836
BEATS-2020-10-28 21:25:22.302 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21837
BEATS-2020-10-28 21:25:22.302 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21838
BEATS-2020-10-28 21:25:22.303 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21839
BEATS-2020-10-28 21:25:22.303 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21840
BEATS-2020-10-28 21:25:22.303 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21841
BEATS-2020-10-28 21:25:22.303 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21842
BEATS-2020-10-28 21:25:22.303 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21843
BEATS-2020-10-28 21:25:22.303 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21844
BEATS-2020-10-28 21:25:22.303 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21845
BEATS-2020-10-28 21:25:22.303 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21846
BEATS-2020-10-28 21:25:22.303 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21847
BEATS-2020-10-28 21:25:22.303 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21848
BEATS-2020-10-28 21:25:22.304 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21849
BEATS-2020-10-28 21:25:22.304 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21850
BEATS-2020-10-28 21:25:22.304 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21851
BEATS-2020-10-28 21:25:22.304 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21852
BEATS-2020-10-28 21:25:22.304 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21853
BEATS-2020-10-28 21:25:22.304 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21854
BEATS-2020-10-28 21:25:22.304 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21855
BEATS-2020-10-28 21:25:22.304 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21856
BEATS-2020-10-28 21:25:22.304 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21857
BEATS-2020-10-28 21:25:22.304 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21858
BEATS-2020-10-28 21:25:22.305 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21859
BEATS-2020-10-28 21:25:22.305 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21860
BEATS-2020-10-28 21:25:22.305 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21861
BEATS-2020-10-28 21:25:22.305 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21862
BEATS-2020-10-28 21:25:22.305 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21863
BEATS-2020-10-28 21:25:22.305 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21864
BEATS-2020-10-28 21:25:22.305 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21865
BEATS-2020-10-28 21:25:22.305 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21866
BEATS-2020-10-28 21:25:22.305 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21867
BEATS-2020-10-28 21:25:22.305 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21868
BEATS-2020-10-28 21:25:22.306 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21869
BEATS-2020-10-28 21:25:22.306 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21870
BEATS-2020-10-28 21:25:22.306 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21871
BEATS-2020-10-28 21:25:22.306 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21872
BEATS-2020-10-28 21:25:22.306 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21873
BEATS-2020-10-28 21:25:22.306 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21874
BEATS-2020-10-28 21:25:22.306 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21875
BEATS-2020-10-28 21:25:22.306 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21876
BEATS-2020-10-28 21:25:22.306 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21877
BEATS-2020-10-28 21:25:22.306 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21878
BEATS-2020-10-28 21:25:22.307 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21879
BEATS-2020-10-28 21:25:22.307 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21880
BEATS-2020-10-28 21:25:22.307 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21881
BEATS-2020-10-28 21:25:22.307 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21882
BEATS-2020-10-28 21:25:22.307 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21883
BEATS-2020-10-28 21:25:22.307 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21884
BEATS-2020-10-28 21:25:22.307 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21885
BEATS-2020-10-28 21:25:22.307 [nioEventLoopGroup-6-3] INFO  xyz.liangwh.headwaters.netty.ServerHandler - 21886
